roc_auc,pr_auc,f1,brier,ece,n_samples,pos_rate,reliability_slope,reliability_intercept,fold,variant,subset,n
0.5146843462653716,0.5885755020235313,0.3184713375796178,0.2513582474994116,0.07847642710871082,3880,0.5685567259788513,0.45283496854185684,0.361605776398111,51,lr_M4a_cat_early,all_days,3880
0.5191339748334567,0.5761667596383181,0.27672955974842767,0.2525472648169946,0.07581362673746136,876,0.5593607425689697,0.41830640045875994,0.3737479430553885,51,lr_M4a_cat_early,filing_days,876
0.502693723320021,0.5702134088686867,0.031816173221387536,0.25127355027070236,0.07791883127269564,3880,0.5685567259788513,0.33092084324804544,0.43628631589087397,51,gb_M4_cat_text_only,all_days,3880
0.5117452680554087,0.5667446855091339,0.1316270566727605,0.2512134388056198,0.07151212549226389,876,0.5593607425689697,0.3273732701089443,0.4357256744642214,51,gb_M4_cat_text_only,filing_days,876
0.5011300233641064,0.5682790234534333,0.017809439002671415,0.25300713209357495,0.0813399821066217,3880,0.5685567259788513,0.044944523050275235,0.49297535661947706,51,lr_M4_cat_text_only,all_days,3880
0.5039494554298404,0.5578180063968596,0.07547169811320754,0.25909600328716315,0.08794749572062903,876,0.5593607425689697,0.041664021653791794,0.4933043765975602,51,lr_M4_cat_text_only,filing_days,876
0.5225334457670024,0.5802182003354108,0.2002241314904744,0.2509266126400533,0.075888027610078,3880,0.5685567259788513,0.018602808384362,0.5593916787454399,51,M3_late_fusion,all_days,3880
0.516004018187586,0.5696396996087381,0.18055555555555555,0.2508869951252336,0.06749238085389064,876,0.5593607425689697,1.914699214018673,-0.38241919948165226,51,M3_late_fusion,filing_days,876
0.5253927596183321,0.5832472915422174,0.1366906474820144,0.2509498973051951,0.07677793546836179,3880,0.5685567259788513,0.47217977057109317,0.33638094484525294,51,M4b_cat_late_fusion,all_days,3880
0.5288939409960876,0.5784008866643928,0.19410745233968804,0.2506176489271812,0.06919509965300781,876,0.5593607425689697,2.718096632975734,-0.776761707763854,51,M4b_cat_late_fusion,filing_days,876
0.48542148527969486,0.44311964502004875,0.6231301270709345,0.2612001229676187,0.11596044047300746,4280,0.4525700807571411,,,52,gb_M1_numeric,all_days,4280
0.49220236515126864,0.44559470624395775,0.6205657835653345,0.261567500541625,0.11865191354459648,1536,0.4498697817325592,,,52,gb_M1_numeric,filing_days,1536
0.5318688936233127,0.46906594687228986,0.6227448453608248,0.26504147019728597,0.1328647119095938,4280,0.4525700807571411,0.22629608010760505,0.3288723718749017,52,lr_M1_numeric,all_days,4280
0.5448376848577228,0.47105787567783336,0.6202247191011236,0.2663354974857242,0.1399775278565043,1536,0.4498697817325592,1.562174350285496,-0.4718080097971946,52,lr_M1_numeric,filing_days,1536
0.48879140206297783,0.44449854009101175,0.6231301270709345,0.2612085410046882,0.11600383218588572,4280,0.4525700807571411,,,52,gb_M2_num_tok,all_days,4280
0.5018924635422465,0.4513680811727753,0.6205657835653345,0.26157377690941547,0.1186940447290481,1536,0.4498697817325592,,,52,gb_M2_num_tok,filing_days,1536
0.5244019301113544,0.4682398200985499,0.6231301270709345,0.2614879372778321,0.11755588824995267,4280,0.4525700807571411,,,52,lr_M2_num_tok,all_days,4280
0.5325854819787804,0.46836071076477453,0.6205657835653345,0.26191651439610425,0.12066778786105281,1536,0.4498697817325592,,,52,lr_M2_num_tok,filing_days,1536
0.4910654458815911,0.44746859915406295,0.6159180977542933,0.263198813892314,0.11912023562343553,4280,0.4525700807571411,0.04229854352369167,0.4275690586163023,52,gb_M3_text_only,all_days,4280
0.5092379623048664,0.4543047354939639,0.6020260492040521,0.2650287956149227,0.1267399611593163,1536,0.4498697817325592,0.24373728407712478,0.3150767021983695,52,gb_M3_text_only,filing_days,1536
0.47458978303103455,0.43399070798939676,0.6226658081133291,0.2630619715245339,0.12158616704957859,4280,0.4525700807571411,-1.5113797397381303,1.3325549092542515,52,lr_M3_text_only,all_days,4280
0.4689969943226094,0.42938753199041435,0.6192619261926192,0.26512765159480245,0.1303403748664768,1536,0.4498697817325592,-1.4701258671502226,1.3130093915139274,52,lr_M3_text_only,filing_days,1536
0.48892206511074077,0.44442117694401073,0.6231301270709345,0.26120823990611625,0.11599626706085475,4280,0.4525700807571411,,,52,gb_M4a_cat_early,all_days,4280
0.4932042576148108,0.4472985888950173,0.6205657835653345,0.26157585503135944,0.11868670546367222,1536,0.4498697817325592,,,52,gb_M4a_cat_early,filing_days,1536
0.4808201849510102,0.4469237522696557,0.6231301270709345,0.2610007507671244,0.11549589466557848,4280,0.4525700807571411,,,52,lr_M4a_cat_early,all_days,4280
0.4826998004778257,0.4488430385654181,0.6205657835653345,0.26121983402773447,0.11863375628291115,1536,0.4498697817325592,,,52,lr_M4a_cat_early,filing_days,1536
0.5025712857265934,0.45231772261771364,0.6231301270709345,0.26120429358730335,0.11587612696960932,4280,0.4525700807571411,-10.680207562271672,6.523693883643199,52,gb_M4_cat_text_only,all_days,4280
0.5065465537468209,0.44915600051845667,0.6205657835653345,0.261648756948006,0.11869571432121606,1536,0.4498697817325592,-10.646452515116666,6.503075595713561,52,gb_M4_cat_text_only,filing_days,1536
0.5051066556407326,0.45716331586274006,0.6235900741218176,0.2610760339319753,0.1172291429672304,4280,0.4525700807571411,2.155715897728757,-0.8557892073050859,52,lr_M4_cat_text_only,all_days,4280
0.5140367703097304,0.46277014221029034,0.621841155234657,0.2608845921002149,0.12069408051061449,1536,0.4498697817325592,2.152043761189916,-0.8542061570120145,52,lr_M4_cat_text_only,filing_days,1536
0.4910654458815911,0.44746859915406295,0.6159180977542933,0.263198813892314,0.11912023562343553,4280,0.4525700807571411,0.04229854352369167,0.4275690586163023,52,M3_late_fusion,all_days,4280
0.5092379623048664,0.4543047354939639,0.6020260492040521,0.2650287956149227,0.1267399611593163,1536,0.4498697817325592,0.24373728407712478,0.3150767021983695,52,M3_late_fusion,filing_days,1536
0.5025712857265934,0.45231772261771364,0.6231301270709345,0.26120429358730335,0.11587612696960932,4280,0.4525700807571411,-10.680207562271672,6.523693883643199,52,M4b_cat_late_fusion,all_days,4280
0.5065465537468209,0.44915600051845667,0.6205657835653345,0.261648756948006,0.11869571432121606,1536,0.4498697817325592,-10.646452515116666,6.503075595713561,52,M4b_cat_late_fusion,filing_days,1536
0.4804889396405657,0.4959587355054812,0.015912481352560914,0.25350840665913876,0.05480994127123133,3920,0.5066326260566711,2.388576694153183,-0.6237060505615688,53,gb_M1_numeric,all_days,3920
0.4853031337119853,0.5140895006898758,0.011577424023154847,0.2548106209312652,0.06747999158444422,1316,0.5205166935920715,1.5086745697512902,-0.16307532287805127,53,gb_M1_numeric,filing_days,1316
0.5096924594186191,0.5077725787926105,0.03389830508474576,0.253349398869365,0.05911527335619362,3920,0.5066326260566711,0.33278038957796996,0.30007606801474707,53,lr_M1_numeric,all_days,3920
0.5014818327992874,0.5152525369675612,0.05532503457814661,0.2547710813976619,0.06867754639040713,1316,0.5205166935920715,0.10278992336503703,0.4737244043551204,53,lr_M1_numeric,filing_days,1316
0.4840369140342272,0.49596350584209437,0.02912621359223301,0.2541426807518016,0.06314253931357053,3920,0.5066326260566711,-1.8467233150900038,1.3503532637876736,53,gb_M2_num_tok,all_days,3920
0.4728550441310861,0.49320483928746317,0.0223463687150838,0.25654252969969366,0.0842977366805081,1316,0.5205166935920715,-3.462687048972232,2.0577671226999663,53,gb_M2_num_tok,filing_days,1316
0.4946231688000075,0.49745576322443374,0.013854527461652647,0.2537935523243233,0.06194378031948664,3920,0.5066326260566711,0.7169304679806645,0.08161670671229881,53,lr_M2_num_tok,all_days,3920
0.4756023922171967,0.4969092013281978,0.014326647564469915,0.255546544031401,0.0739880618474802,1316,0.5205166935920715,-0.9915234273022993,0.9151917284930217,53,lr_M2_num_tok,filing_days,1316
0.5160189319028442,0.5171542919193216,0.0,0.2527931545656891,0.05490661822523069,3920,0.5066326260566711,,,53,gb_M3_text_only,all_days,3920
0.523176050065358,0.5360478610525155,0.0,0.25403559154667704,0.07091269266605472,1316,0.5205166935920715,,,53,gb_M3_text_only,filing_days,1316
0.5105102313922378,0.5216083111438667,0.0010065425264217413,0.25283661066824414,0.054994747166168284,3920,0.5066326260566711,,,53,lr_M3_text_only,all_days,3920
0.5105926174419009,0.5475135624526495,0.0029154518950437317,0.25396988922303554,0.06843451723567599,1316,0.5205166935920715,,,53,lr_M3_text_only,filing_days,1316
0.48238978433314483,0.49256052858999166,0.030082484230955848,0.2540207644348786,0.06265026564479018,3920,0.5066326260566711,-1.8428976002101436,1.353885120122975,53,gb_M4a_cat_early,all_days,3920
0.46056080604300903,0.4845678991988011,0.025139664804469275,0.2564119361067575,0.08273860047586001,1316,0.5205166935920715,-3.3082360394590355,2.002145019617683,53,gb_M4a_cat_early,filing_days,1316
0.496275115050441,0.4996084397358523,0.0,0.25304356982624276,0.055192398110153286,3920,0.5066326260566711,,,53,lr_M4a_cat_early,all_days,3920
0.48224692586208895,0.5036669175631762,0.0,0.25448878723845975,0.06899317479616604,1316,0.5205166935920715,,,53,lr_M4a_cat_early,filing_days,1316
0.49850075138169875,0.5068539359424887,0.0,0.2528784953109162,0.054060086278335195,3920,0.5066326260566711,,,53,gb_M4_cat_text_only,all_days,3920
0.4957210776545166,0.5211824870940421,0.0,0.2541954509349074,0.06794415949170868,1316,0.5205166935920715,,,53,gb_M4_cat_text_only,filing_days,1316
0.49945664116238697,0.5070577027550623,0.006006006006006006,0.2529399130748603,0.055104435933135576,3920,0.5066326260566711,-2.0970150011014,1.454700965261738,53,lr_M4_cat_text_only,all_days,3920
0.49817229053639805,0.5216438122485386,0.01721664275466284,0.2543049621176746,0.07027762576388524,1316,0.5205166935920715,-2.26284030907902,1.543375167008349,53,lr_M4_cat_text_only,filing_days,1316
0.4901332335656733,0.49921478057593194,0.017673048600883652,0.2538943135650793,0.06243981107912812,3920,0.5066326260566711,-2.588438445542441,1.6738452987336294,53,M3_late_fusion,all_days,3920
0.4813608338056844,0.4953136435677052,0.014164305949008499,0.25610970636952796,0.08055981412680172,1316,0.5205166935920715,-3.8273371334979567,2.21158916986088,53,M3_late_fusion,filing_days,1316
0.4840369140342272,0.49596350584209437,0.02912621359223301,0.2541426807518016,0.06314253931357053,3920,0.5066326260566711,-1.8467233150900038,1.3503532637876736,53,M4b_cat_late_fusion,all_days,3920
0.4728550441310861,0.49320483928746317,0.0223463687150838,0.25654252969969366,0.0842977366805081,1316,0.5205166935920715,-3.462687048972232,2.0577671226999663,53,M4b_cat_late_fusion,filing_days,1316
0.4993898957861972,0.4855160256525751,0.46709605152618316,0.25041137482041154,0.020122231897213436,3822,0.48482468724250793,0.041420960535687404,0.46390931391273643,54,gb_M1_numeric,all_days,3822
0.491336172600459,0.4612192223364602,0.4666130329847144,0.2510377979138128,0.034080879727804804,1321,0.47161242365837097,-0.26332578816676,0.6047745035053671,54,gb_M1_numeric,filing_days,1321
0.5092563991737007,0.4907310349256566,0.5579540122008447,0.25042574538292095,0.022458773074457216,3822,0.48482468724250793,0.7905411435435219,0.08379624357339854,54,lr_M1_numeric,all_days,3822
0.5121879987306084,0.48340744167691985,0.5662650602409639,0.25071239599602974,0.038024034091237016,1321,0.47161242365837097,1.3148022998949245,-0.19845876316503475,54,lr_M1_numeric,filing_days,1321
0.46735010580895403,0.4680459334285315,0.6332335329341318,0.25041782489575465,0.021759986258417643,3822,0.48482468724250793,-0.18524553447899578,0.5786672422580289,54,gb_M2_num_tok,all_days,3822
0.4622011065783,0.4556666883298686,0.613948380010983,0.2506746877982923,0.03915925314583567,1321,0.47161242365837097,-5.568680655034605,3.292615232084346,54,gb_M2_num_tok,filing_days,1321
0.4929455672475447,0.4801063175215391,0.608540218470705,0.2503860650626008,0.02313043109473692,3822,0.48482468724250793,-1.726524662704633,1.3589512576036726,54,lr_M2_num_tok,all_days,3822
0.5016051364365971,0.47143017893775674,0.6010483401281305,0.25051105954265196,0.035032214093466386,1321,0.47161242365837097,0.02370130882274369,0.4596042761380419,54,lr_M2_num_tok,filing_days,1321
0.5025484047528926,0.4850734938732808,0.6118592964824121,0.2503207502764665,0.022156154921754864,3822,0.48482468724250793,0.9293685858960268,0.013652619277168265,54,gb_M3_text_only,all_days,3822
0.5020777088402084,0.4675037833548805,0.6029673590504451,0.25047452966671746,0.034671872095392846,1321,0.47161242365837097,2.00297472746012,-0.5424622103727756,54,gb_M3_text_only,filing_days,1321
0.4951456151020801,0.48262291369867394,0.5939192003331945,0.25042392967410343,0.022050495651852218,3822,0.48482468724250793,-0.34148760269922235,0.65791628305537,54,lr_M3_text_only,all_days,3822
0.5157432149641029,0.48522920485509224,0.6133333333333333,0.2504437368378928,0.03802918803723062,1321,0.47161242365837097,2.791483623535329,-0.9510437603237427,54,lr_M3_text_only,filing_days,1321
0.4682034568734982,0.4707341581383303,0.6483005366726297,0.25052797754655715,0.02171901212252124,3822,0.48482468724250793,0.13425858665155382,0.41681685951561503,54,gb_M4a_cat_early,all_days,3822
0.4572086263435544,0.4539834026978048,0.6349869451697128,0.25082082120675275,0.03640415884203022,1321,0.47161242365837097,-2.392428900460039,1.6838970700699425,54,gb_M4a_cat_early,filing_days,1321
0.48629526686851815,0.47365729862768624,0.5849335302806499,0.2512342905271874,0.024471384272650575,3822,0.48482468724250793,-0.5776832339668533,0.7705791728401261,54,lr_M4a_cat_early,all_days,3822
0.48094302915461284,0.4556017263512998,0.5755485893416928,0.2528881663250924,0.03786496186317433,1321,0.47161242365837097,-0.576346502342239,0.7600309199833268,54,lr_M4a_cat_early,filing_days,1321
0.49525209555448896,0.48218604352426236,0.6449301325689717,0.2505611330341723,0.026490141167261044,3822,0.48482468724250793,-2.024268774921208,1.5094459359779906,54,gb_M4_cat_text_only,all_days,3822
0.4856676033795251,0.46355992008039865,0.6158833063209076,0.2513345709430429,0.048574233651178474,1321,0.47161242365837097,-2.388193032952318,1.678359423976026,54,gb_M4_cat_text_only,filing_days,1321
0.4932277335944046,0.48070968565615274,0.645,0.25156169404251194,0.02996925210697134,3822,0.48482468724250793,-0.39621370669900774,0.752802371020439,54,lr_M4_cat_text_only,all_days,3822
0.48070386842480467,0.45965760414044543,0.6163723916532905,0.2542181154547616,0.058260257794665544,1321,0.47161242365837097,-0.5088410757556373,0.7969093738655934,54,lr_M4_cat_text_only,filing_days,1321
0.4989937117605673,0.48064788333386177,0.6223435367518034,0.2503221751065815,0.02209672239390457,3822,0.48482468724250793,1.1527852703574488,-0.09954684896662125,54,M3_late_fusion,all_days,3822
0.5005266135300583,0.46572117336289615,0.6144092219020173,0.25048805089119724,0.034716789156591835,1321,0.47161242365837097,3.1172479500388324,-1.1067412337578377,54,M3_late_fusion,filing_days,1321
0.4661748466585556,0.4666568968667621,0.644512304652416,0.2504790658409363,0.02506716754341585,3822,0.48482468724250793,-2.6755796245991514,1.8395643279119438,54,M4b_cat_late_fusion,all_days,3822
0.45859414884076044,0.4517566703839889,0.6151351351351352,0.25100624779599234,0.04750372171472744,1321,0.47161242365837097,-4.142668770867924,2.567022903094867,54,M4b_cat_late_fusion,filing_days,1321
0.5058050047574707,0.4891985522397164,0.07480073574494175,0.2499662615184339,0.006725778587291956,3072,0.490234375,-0.11081517891385138,0.5439683141876138,55,gb_M1_numeric,all_days,3072
0.5143106098988451,0.5061067893692011,0.09774436090225563,0.250254744918895,0.01741081098270641,957,0.5026123523712158,0.3557893410283508,0.32998280979654065,55,gb_M1_numeric,filing_days,957
0.49521496813936255,0.4917598079003329,0.14139110604332952,0.2500732735678109,0.007612555761854416,3072,0.490234375,0.38114928957880423,0.3056784496328368,55,lr_M1_numeric,all_days,3072
0.5027297821415468,0.5104216298300592,0.15492957746478872,0.25030777429920403,0.019094652559923375,957,0.5026123523712158,0.11804342203754323,0.44542272803693306,55,lr_M1_numeric,filing_days,957
0.5208790211652327,0.5111160381970903,0.2897727272727273,0.24948292547914744,0.005863616796099239,3072,0.490234375,0.6202709373202309,0.18852190423227622,55,gb_M2_num_tok,all_days,3072
0.5294030294030294,0.5328612880017032,0.3088235294117647,0.2496243783339254,0.016152240457662063,957,0.5026123523712158,1.0330949654215205,5.2860425287071244e-05,55,gb_M2_num_tok,filing_days,957
0.4948448012971528,0.4856581173515274,0.0,0.24994791470348776,0.005446649768694023,3072,0.490234375,,,55,lr_M2_num_tok,all_days,3072
0.47665927077691783,0.4839618209682166,0.0,0.2503466213544987,0.017800552696127514,957,0.5026123523712158,,,55,lr_M2_num_tok,filing_days,957
0.5039507784104111,0.4917334704303963,0.0,0.24993375522337305,0.005408367069121567,3072,0.490234375,,,55,gb_M3_text_only,all_days,3072
0.5147473750414927,0.514087955036401,0.0,0.2503092985813692,0.017784884681154856,957,0.5026123523712158,,,55,gb_M3_text_only,filing_days,957
